,Predict
0,0.739477
1,-14.076359
2,-5.513863
3,-3.189644
4,-12.916179
5,-7.944893
6,2.559521
7,-1.483943
8,-3.578053
9,-6.332759
10,4.179211
11,-2.003990
12,1.950356
13,-5.098673
14,-1.289497
15,-0.964069
16,-2.734292
17,-10.804525
18,-0.520263
19,-0.572273
20,1.486828
21,-3.018166
22,-3.065955
23,-0.504261
24,-1.625524
25,-0.582284
26,-3.317209
27,-9.768944
28,4.027662
29,-2.752405
30,-3.468649
31,-9.028910
32,-3.127410
33,-2.027409
34,-3.769489
35,-11.038699
36,1.341593
37,-2.428680
38,1.142649
39,-8.496269
40,-0.701630
41,-3.571924
42,-3.932447
43,-11.893942
44,-3.950970
45,-1.040762
46,-9.719610
47,-3.574754
48,-3.829868
49,-7.711409
50,-0.698796
51,-7.977785
52,-2.800835
53,-4.725300
54,-5.714614
55,-6.728788
56,-2.908185
57,-9.914108
58,-1.645470
59,-9.561650
60,-6.157283
61,5.072805
62,-0.341608
63,-0.417842
64,-5.906661
65,-8.427553
66,7.224052
67,-1.524143
68,-7.763333
69,2.234813
70,-7.323904
71,-6.849231
72,-4.109881
73,-1.656989
74,-9.226015
75,-4.790349
76,-9.747668
77,-0.117625
78,-2.965333
79,-5.774649
80,-1.292134
81,-1.285691
82,-9.655604
83,0.455106
84,-5.712771
85,-1.567853
86,-6.924116
87,-5.050333
88,-3.306658
89,-13.531479
90,-4.173746
91,-2.882257
92,-6.910855
93,-4.546483
94,1.633364
95,-2.002371
96,-3.309547
97,-0.617108
98,2.424360
99,-1.480370

